0.0164134	-0.521387
0.0178753	-0.521387
0.0198208	-0.521576
0.0229063	-0.522747
0.026659	-0.524018
0.0302926	-0.525291
0.033328	-0.526369
0.034866	-0.527273
0.035586	-0.528098
0.0361309	-0.528934
0.0368797	-0.530017
0.0372313	-0.530248
0.0384071	-0.531155
0.0394928	-0.532387
0.0405279	-0.533913
0.0423902	-0.536001
0.0441107	-0.537762
0.0455576	-0.538904
0.0460627	-0.539661
0.0459529	-0.540085
0.0455881	-0.540104
0.0456033	-0.539292
0.0456441	-0.537129
0.0450454	-0.534073
0.0436923	-0.530269
0.0416991	-0.526647
0.0390943	-0.523003
0.0362942	-0.519784
0.0340368	-0.51761
0.0329625	-0.516666
0.0344173	-0.517112
0.0377354	-0.518687
0.0420753	-0.520621
0.047063	-0.522475
0.0518836	-0.524186
0.0552346	-0.525723
0.056428	-0.527088
0.0552982	-0.528642
0.0508449	-0.530903
0.0456558	-0.534132
0.0407504	-0.538129
0.0368486	-0.54181
0.0341401	-0.545086
0.0328175	-0.547949
0.0319795	-0.550204
0.0313322	-0.552209
0.0310233	-0.554204
0.030876	-0.556434
0.0304889	-0.55886
0.0298888	-0.561098
0.0293348	-0.563397
0.0290155	-0.565722
0.0290799	-0.567907
0.029462	-0.570182
0.0293337	-0.57214
0.028732	-0.57337
0.0281386	-0.57381
0.0276854	-0.573818
0.0271487	-0.573326
0.0270527	-0.572024
0.0268921	-0.570123
0.0266302	-0.567502
0.0260791	-0.564192
0.026417	-0.561452
0.0269605	-0.558425
0.0266607	-0.555084
0.0254094	-0.551201
0.0239085	-0.546727
0.0224783	-0.54245
0.0226958	-0.539028
