0.0137733	-0.52586
0.0172777	-0.525781
0.0203593	-0.525529
0.0233309	-0.52534
0.0261125	-0.525118
0.0284782	-0.525483
0.0309513	-0.526066
0.0330695	-0.526897
0.0351606	-0.527748
0.0374359	-0.528959
0.0394943	-0.530369
0.0408315	-0.531698
0.0415561	-0.533418
0.0416028	-0.534988
0.0416535	-0.536398
0.042002	-0.537998
0.0423894	-0.539725
0.0427991	-0.541464
0.0431955	-0.54337
0.0436661	-0.545306
0.0439733	-0.547065
0.0441951	-0.549109
0.0446705	-0.55089
0.0449048	-0.552104
0.0454142	-0.552694
0.0461606	-0.553018
0.0472419	-0.553395
0.0485626	-0.553914
0.0497726	-0.554219
0.0508153	-0.554456
0.0515933	-0.554834
0.052201	-0.555215
0.0528455	-0.555548
0.0535963	-0.555473
0.0546304	-0.555364
0.056062	-0.555005
0.057657	-0.554206
0.0593313	-0.553209
0.0607899	-0.551756
0.06167	-0.549758
0.0619022	-0.547428
0.0615727	-0.545206
0.0607301	-0.54303
0.0597684	-0.541097
0.0588381	-0.53937
0.0579149	-0.537893
0.0570507	-0.53687
0.0560228	-0.53613
0.0549467	-0.535459
0.0536659	-0.534726
0.0523731	-0.533856
0.0512236	-0.532783
0.0498967	-0.53159
0.0487333	-0.530277
0.0475594	-0.528601
0.0460868	-0.52634
0.0442616	-0.523907
0.0423259	-0.521602
0.0396808	-0.519289
0.0364469	-0.517461
0.0323738	-0.515812
0.0276588	-0.514326
0.0227052	-0.512871
0.0176807	-0.511167
0.0126835	-0.509233
0.00814557	-0.507407
0.00434173	-0.505975
0.00141515	-0.504962
-0.000645075	-0.5044
-0.00220167	-0.504488
